Area,Construction,Room,Warehouse,Parking,Elevator,Address,Price,Description
120,1401,2,True,True,True,۲ روز پیش در محمودآباد | فروش آپارتمان,۴٬۰۲۵٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">حسِ خوب خانه دار شدن ___▶◀
_____
         # فروش آپارتمان _ شهری
  
  در محدوده ی توریستی و ساحلی حمودآباد 
                     _______     
⭕کد :756
======
محیط آرام و دور از اجاره شبانه و سروصدا 
امکان دسترسی به دریا زیر 5 دقیقه 
نزدیک بودن به مراکز خرید و امکانات رفاهی - درمانگاه 
      ----------------------------------------------
   120 متری 
⭐ تعداد طبقات: 4 طبقه 
⭐تعداد واحدها: 1 واحدی 
⭐تعداد خواب: 2 خواب و 1 خواب مستر  
⭐طبقه قابل فروش : طبقه 1
⭐انشعابات نصب: آب - برق -گاز 
-----------------------------------©
        ⭕  خرید بدون واسطه ازسازنده 
    برای کسب اطلاعات بیشتر و موارد مشابه تماس بگیرید            
__________________             
کد:A577
////////   
کارشناس فروش: خانم پهلوی  
***********  ⭕
***********  ⭕
***********</p>"
245,1401,4,True,True,True,۲ روز پیش در محمودآباد | فروش آپارتمان,۵٬۷۶۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">حسِ خوب خانه دار شدن ___▶◀
_____
         # فروش آپارتمان _شهری _ دوبلکس 
  
  در محدوده ی توریستی و ساحلی محموداباد
                     _______     
⭕کد :696
======
محیط آرام و دور از اجاره شبانه و سروصدا 
امکان دسترسی به دریا زیر 5 دقیقه 
نزدیک بودن به مراکز خرید و امکانات رفاهی - درمانگاه 
لابی _ پارکینگ _ انباری اختصاصی _ژنراتور مرکزی 
      ----------------------------------------------
245   متری 
⭐ تعداد طبقات: 4 طبقه 
⭐تعداد واحدها: 1 واحدی 
⭐تعداد خواب: 5 خواب  و 2 خواب مستر 
⭐طبقه قابل فروش : طبقه 4
⭐انشعابات نصب: آب - برق -گاز 
-----------------------------------©
        ⭕  خرید بدون واسطه ازسازنده 
    برای کسب اطلاعات بیشتر و موارد مشابه تماس بگیرید            
__________________             
کد :A 539 
////////   
کارشناس فروش: خانم پهلوی  
***********  ⭕
***********  ⭕
***********</p>"
70,1397,2,True,True,True,۲ روز پیش در محمودآباد | فروش آپارتمان,۱٬۹۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">حسِ خوب خانه دار شدن ___▶◀
_____
         # فروش آپارتمان شهری  
   
  در منطقه ی  توریستی و ساحلی  محموداباد 
                     _______     
کد : 761
======
فایل اکازیون شهری 
محیط آرام و دور از اجاره شبانه  
نزدیک بودن به مراکز خرید و مراکز رفاهی و درمانگاه و داروخانه 
استفاده از متریال به روز و مرغوب 

      ----------------------------------------------
 70 متری 
تعداد طبقات: 8 طبقه 
تعداد واحدها: 2 واحدی 
تعداد خواب: 2 خواب 
طبقه قابل فروش : طبقه 6
انشعابات نصب: آب - برق -گاز 
-----------------------------------©
               خرید بدون واسطه ازسازنده 
    برای کسب اطلاعات بیشتر و موارد مشابه تماس بگیرید  

_______ کد :A581_______
کارشناس فروش: خانم پهلوی 
***********
***********
***********</p>"
125,1400,2,True,True,True,۲ روز پیش در محمودآباد | فروش آپارتمان,۵٬۴۴۵٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">حسِ خوب خانه دار شدن ___▶◀
_____
         # فروش آپارتمان _ شهری
  
  در منطقه ی توریستی و ساحلی ایزدشهر 
                     _______     
⭕کد : 530 
======
محیط آرام و دور از اجاره  و سروصدا 
امکان دسترسی به دریا زیر 5 دقیقه 
نزدیک بودن به مراکز خرید و امکانات رفاهی - درمانگاه 

      ----------------------------------------------
  125 متری 
⭐ تعداد طبقات: 5 طبقه 
⭐تعداد واحدها: 3 واحدی 
⭐تعداد خواب: 2 خواب 
⭐طبقه قابل فروش : 5
⭐انشعابات نصب: آب - برق -گاز 
-----------------------------------©
مدارک کامل ( پایان کار _ پروانه ساخت _ سند تک برگ )

سایر امکانات : اسانسور / پارکینگ  / کابینت / هود/ کمد دیواری 
_________________________________

        ⭕  خرید بدون واسطه ازسازنده 
    برای کسب اطلاعات بیشتر و موارد مشابه تماس بگیرید            
__________________             
کد: A103
////////   
کارشناس فروش: خانم پهلوی  
***********  ⭕
***********  ⭕
***********</p>"
80,1399,2,True,True,True,۲ روز پیش در محمودآباد | فروش آپارتمان,۲٬۲۶۲٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">حسِ خوب خانه دار شدن ___▶◀
_____
         # فروش آپارتمان _ شهری
  
  در منطقه ی توریستی و ساحلی ایزدشهر 
                     _______     
⭕کد :503
======
محیط آرام و دور از اجاره  و سروصدا 
امکان دسترسی به دریا زیر 5 دقیقه 
نزدیک بودن به مراکز خرید و امکانات رفاهی - درمانگاه 

      ----------------------------------------------
  80 متری 
⭐ تعداد طبقات: 4 طبقه 
⭐تعداد واحدها: 3 واحدی 
⭐تعداد خواب: 2 خواب 
⭐طبقه قابل فروش : 3
⭐انشعابات نصب: آب - برق -گاز 
-----------------------------------©
مدارک کامل ( پایان کار _ پروانه ساخت _ سند تک برگ )

سایر امکانات : اسانسور / پارکینگ  / کابینت / هود/ کمد دیواری 
_________________________________

        ⭕  خرید بدون واسطه ازسازنده 
    برای کسب اطلاعات بیشتر و موارد مشابه تماس بگیرید            
__________________             
کد: A490
////////   
کارشناس فروش: خانم پهلوی  
***********  ⭕
***********  ⭕
***********</p>"
165,1400,3,True,True,True,۲ روز پیش در محمودآباد | فروش آپارتمان,۶٬۶۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">کد۶۰۵
درود به دوستان گرامی
شهر نور
۱۶۵ متر
۷ طبقه تک واحدی
۳خواب یک مستر
ویو همزمان جنگل و دریا
انشعابات نصب 
سند تکبرک 
مدارک تکمیل آماده انتقال 
ویلا آپارتمان زمین متناسب با بودجه وسلیقه و شرایط شما 
خانم عزیزی مشاور امور ملکی در شمال در پناه خدا</p>"
88,1396,2,True,True,True,۳ روز پیش در محمودآباد | فروش آپارتمان,۳٬۸۷۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">کد۵۴۷
آپارتمان ساحلی 
پلاک یک 
شهرکی 
خ آزادی 
۸۸ متری 
دوخواب 
ویوی ابدی دریا 
آسانسور 
پارکینگ 
انباری 
مدارک کامل</p>"
100,1400,2,True,True,True,۳ روز پیش در محمودآباد | فروش آپارتمان,۳٬۲۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش آپارتمان  ساحلی محموداباد
کد 200671
*****************
بنا ۱۰۰
طبقه ۱ از ۳
تعدا اتاق ۲
پارکینگ
انبار
بالکن
آسانسور
سند تک برگ
قیمت 3/200 میلیارد 
️ ***********
️ ***********
رحمانی ❇️
آدرس دفتر:ایزدشهر بین گلستان 18 و 19 املاک لیان〽️</p>"
125,1401,2,False,True,True,۳ روز پیش در محمودآباد | فروش آپارتمان,۲٬۰۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">کد۵۵۸
آپارتمان شهری 
خ معلم 
نوساز 
200مترزمین 
 بنا ۱۲۵متر
 3واحد3ط 
  
۲خواب 1مستر
 انشعابات نصب 
اتاق پخت
  گرمایشی پکیج 
 درب ضد سرقت 
مجوز شهرداری
پایان کار 
  پنجره 
 دوخواب
  پارکینگ 
  انشعابات جدا</p>"
148,1401,3,True,True,True,۳ روز پیش در محمودآباد | فروش آپارتمان,۶٬۹۲۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش آپارتمان ساحلی نوساز
کد:247
طبقه ۶ از ۷
هر طبقه ۳ واحد
متراژ ۱۴۸ متر
اتاق ۳ 
یک خواب مستر
ساخت ۱۴۰۱
اسپلیت/ شوفاژ
کف سرامیک
پارکینگ
انباری
بالکن
⚫️آسانسور
سرویس ایرانی و فرنگی
ویو دریا
تراس
نگهبانی
•••••••••••••••••••••••••••••••
  رکوردسرعت فروش ملک،
باشبکه فروش گسترده املاک لیان 
کارشناس ومشاورفروش:
مجید فراهانی 
         ---------------------
آدرس دفتر:
مازندران،ایردشهر،بین گلستان۱۸و۱۹،جنب فروشگاه کورش،املاک لیان</p>"
85,1401,2,False,True,True,۳ روز پیش در محمودآباد | فروش آپارتمان,۱٬۷۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">آپارتمان شهری 
خ معلم 
فاصله باساحل ۴۰۰ متر واقعی 
دوخواب 
۸۵ متری 
کلا ۲ط ۲ واحد 
پارکینگ 
انباری 
مجوز شهرداری و پایان کار 
کد ۵۶۰</p>"
126,1397,2,True,True,True,۳ روز پیش در محمودآباد | فروش آپارتمان,۳٬۵۸۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش آپارتمان ساحلی ویو دریا ایزدشهر
کد#245
طبقه ۵ از ۶
هر طبقه ۳ واحد
اتاق ۲
یک خواب مستر
ساخت ۹۷
اسپلیت / شوفاژ
سرویس ایرانی و فرنگی
کمد دیواری
پارکینگ
انباری
بالکن 
آسانسور
نگهبانی
متراژ ۱۲۶متر
کف سرامیک
سند تک برگ
•••••••••••••••••••••••••••••••
  رکوردسرعت فروش ملک،
باشبکه فروش گسترده املاک لیان 
کارشناس ومشاورفروش:
مجید فراهانی 
         ---------------------
آدرس دفتر:
مازندران،ایردشهر،بین گلستان۱۸و۱۹،جنب فروشگاه کورش،املاک لیان</p>"
182,1400,3,True,True,True,۳ هفته پیش در محمودآباد | فروش آپارتمان,۵٬۶۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش آپارتمان 
مازندران / ایزدشهر 
کد#184

طبقه 3
182 متری 
سه خواب 
سند 
آسانسور 
پارکینگ 
گرمایش پکیج 
سرمایش اسپلیت
ویو جنگل دریا شهرک
         ---------------------
کارشناس ومشاورفروش:
مجید فراهانی 
         ---------------------
آدرس دفتر:
مازندران،ایردشهر،بین گلستان۱۸و۱۹،جنب فروشگاه کورش،املاک لیان</p>"
144,1401,2,True,True,True,۳ هفته پیش در محمودآباد | فروش آپارتمان,۱۷٬۵۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش آپارتمان شهرستان نور
کد:159
۱۴۴متربنا،دارای۲خواب و۲تراس،طبقه ششم،سندتک برگ،پارکینگ،انباری وآسانسور،استخروروف وسوناوجکوزی،نگهبانی ۲۴ساعته
ویوابدی دریاوفول مبله

---------------------------------
(ملک دلخواه تان راازمابخواهید)
              توجه-توجه
«فرصت سرمایه گذاری بی نظیر»
خریدازشما،تضمین سود،؟..ازما
         ---------------------
کارشناس ومشاورفروش:
مجید فراهانی 
         ---------------------
 مشاورین املاک لیان دارای کادری مجرب و متخصص،بهترین مشاورشماعزیزان در امرخریدوفروش،رهن و اجاره،سرمایه گذاری ومشارکت درساخت 
-------------------------
آدرس دفتر:
مازندران،ایردشهر،بین گلستان۱۸و۱۹،جنب فروشگاه کورش،املاک لیان</p>"
