Area,Construction,Room,Warehouse,Parking,Elevator,Address,Price,Description
330,1400,3,True,True,True,۱ روز پیش در تبریز | فروش آپارتمان,۳۶٬۰۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">باسلام
فروش آپارتمان در قلب ولیعصر مصدق 
متراژ 330
سه خواب دارای مستر
ارتفاع 3/40
لابی بزرگ و طراحی شده
دو پارکینگ بزرگ
آسانسور بزرگ
دارای ژنراتور کل ساختمان
دارای نگهبانی
بهترین منطقه ولیعصر 
بهترین سازنده منطقه
عرض بیش از 15
بهترین واحد های لوکس رو از ما بخواهید
جهت خرید و فروش با ما در ارتباط باشید
باتشکر دولتپور املاک نور</p>"
300,1401,3,True,True,False,۱ روز پیش در تبریز، خیابان شهید رضا نژاد جنوبی (خ. امام خمینی) | فروش آپارتمان,۹٬۱۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">✅قابل معاوضه با دو واحد آپارتمان ،یا یک واحد آپارتمان مابقی نقد✅
آپارتمان 300 متر،تقاطع رضانژاد جنوبی و پاستور جدید،
بر خیابان نقوی (باغشمال جدید)
کلید نخورده
موقعیت عالی با بهترین متریال 
۱۱ طبقه
۹ طبقه مسکونی
پذیرایی ۱۵۰ متر 
3 خواب
3 عدد سرویس بهداشتی
نما رومی با نورپردازی
بالکن ۱۲ متر
گذر ۲۴ متری
کف سرامیک درجه یک ۹۰در۹۰
سقف کاذب و نور مخفی

❌تخفیف پای معامله ❌

جهت اطلاعات بیشتر لطفا با شماره *********** تماس بگیرید. </p>"
51,1390,1,False,True,False,۱ روز پیش در تبریز | فروش آپارتمان,۹۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">باسلام اپارتمان ۵۱ متر در باغمیشه میدان ونک احسان ۵</p>"
135,1384,2,True,True,True,۱ روز پیش در تبریز | فروش آپارتمان,۳٬۶۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">***املاک اویم وار***
   به روزترین و جامع ترین املاک تخصصی در تبریز
✅ در بهترین لوکیشن دسترسی عالی به تمام نقاط شهر
✅ در یکی از بهترین منطقه ولیعصر *
✅ موقعیت دوکله جنوبی و دو واحده*
✅ سند تک برگ*
✅پذیرایی بسیار دل باز* 
✅ دو خوابه*
✅ نور گیری عالی*
✅ نصبیات کامل و بازسازی شده*
✅کف سرامیک *
✅دارای فضای باز 2000 متری جهت بازی کودکان*
✅دارای پارکینگ اختصاصی مهمان*
✅کابینتMDF و کمد دیواری*  
✅کاغذ دیواری*
✅آشپز خانه رو به تراس*
✅ویوی بسیار زیباوابدی و همسایگانی بسیار با فرهنگ
✅ فروشنده واقعی و قیمت کارشناسی شده *       
       
                     ***فروش نقد***                   
      •••شما به هدف خود نزدیک شده اید•••               
     °°°ملک رویایی شما در اندیشه ماست°°°    
** فروش املاک خود را با خیال راحت به ما بسپارید**
(جهت ارائه گزینه های بیشتر منتظر تماس شما هستم)         
       
       کارشناس مورد اعتماد شما : گوزلی              
یاغچیان، خیابان نور، جنب پارک نور، املاک اویم وار</p>"
110,1381,2,True,True,True,۱ روز پیش در تبریز | فروش آپارتمان,۲٬۷۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">***املاک اویم وار***
  « به روزترین و جامع ترین املاک تخصصی در تبریز»

✅ در بهترین لوکیشن دسترسی عالی به تمام نقاط شهر
✅ در یکی از بهترین منطقه ولیعصر 
✅ موقعیت جنوبی
✅پذیرایی بزرگ 
✅ دو خوابه
✅ نور گیری عالی
✅ نصبیات پکیچ و رادیات 
✅کف سرامیک 
✅ فروشنده واقعی و قیمت کارشناسی شده 
               
                     ***فروش نقد***
                   
       •••شما به هدف خود نزدیک شده اید•••               
       °°°ملک رویایی شما در اندیشه ماست°°°    

** فروش املاک خود را با خیال راحت به ما بسپارید**

(جهت ارائه گزینه های بیشتر منتظر تماس شما هستم)     

         کارشناس مورد اعتماد شما : گوزلی 
                   
                  
یاغچیان ،خیابان نور، جنب پارک نور ،املاک اویم وار</p>"
104,1390,2,True,True,False,۱ روز پیش در تبریز | فروش آپارتمان,۱٬۷۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">تخفیف جزئی پای معامله</p>"
190,1401,2,True,True,True,۱ روز پیش در تبریز | فروش آپارتمان,توافقی,"<p class=""kt-description-row__text kt-description-row__text--primary"">✳️✳️دپارتمان مشاورین املاک پاشا✳️✳️    
           ✳️مشاور برتر ، انتخاب بهتر ✳️  
    ✳️ بزرگترین  مشاورین املاک منطقه ✳️
       ✳️ به روز ترین و جامعترین فایلینگ ✳️

فروش آپارتمان در یکی از بهترین مناطق ولیعصر با دسترسی آسان به شریان های اصلی و نور گیر عالی 


#️⃣ کد آگهی :۱۲۲۲
❇چشم انداز زیبا به برج تجارت جهانی
❇️جهت ساختمان :شمالی شرقی 
❇️متراژ : ۱۹۰
❇️طبقه :۶ 
❇️تعداد خواب :۲ خواب بزرگ مستر دار
❇️نما :رومی‌  
❇️نصبیات : دارد    
--------------------------------------
◾️کف  
◾️نقاشی  
◾️کابینت و کمد توافقی
◾️سقف نور مخفی 

✅مشاور شما : مهندس ضربعلی زاد  |09147573603
✳️مخصوص خانواده های مشکل پسند ✳️ 
 
✅ مشاوره تخصصی در مناطق ولیعصر ، الهی پرست ، ائل گلی ، فردوس 

شماره تماس 
◾️◾️◾️◾️◾️
دفتر : ۳۳۳۰۰۵۵۱
دفتر : ۳۳۳۰۰۵۵۲
همراه: ۰۹۲۲۰۲۵۳۷۴۹
همراه: ۰۹۱۴۷۵۷۳۶۰۳

✅ آدرس دفتر :ولیعصر اول خیابان مخابرات تقاطع عارف املاک پاشا</p>"
52,1395,1,False,False,True,۱ روز پیش در تبریز، خیابان شمس تبریزی | فروش آپارتمان,۵۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فقط ب تماس پاسخ میدم ***********

قولنامه دو دانگ
 بالکن ندارد
ماشین نرو

خیابان بلوار منجم ، بالاتر از بیمارستان علوی، بطرف امیرخیز ،نبش لوازم خانگی مقدم، آخر کوچه پردل

کابینت های کلاس. کف موکت. کاغذ دیواری
تمامی انشعابات</p>"
78,1394,2,True,False,False,۱ روز پیش در تبریز | فروش آپارتمان,۴۷۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">دارای کمد،کابینت،پکیج رادیات،کاغذدیواری،دسترسی اسان به بهداشت ،مسجد،نانوایی و......</p>"
80,1390,2,False,True,False,۱ روز پیش در تبریز | فروش آپارتمان,۱٬۰۱۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">واحد بازسازی شده .ایفون تصویری.ورودی پارکینگ جدا.اجاق گاز استیل رومیزی در آشپزخانه.بدون ریال خرجی</p>"
107,1401,2,True,True,False,۱ روز پیش در تبریز | فروش آپارتمان,۲٬۵۴۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">نوساز 
نصبیات تکمیل
ویو</p>"
145,1394,3,True,True,True,۱ روز پیش در تبریز | فروش آپارتمان,۶٬۰۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">***املاک اویم وار***
   «به روزترین و جامع ترین املاک تخصصی در تبریز»

✅ در بهترین لوکیشن دسترسی عالی به تمام نقاط شهر
✅ در یکی از بهترین منطقه ولیعصر 
✅ موقعیت جنوبی* 
✅طبقه 1از 5, تک واحده *
✅ سه خوابه *
✅کف پارکت *
✅گرمایش از کف*
 ✅کابینت هایکلس *
✅کمد دیواری*
✅ نور گیری عالی  *
✅ بالکن و حیاط*
✅نما سنگ*
✅دسترسی عالی *
✅ قیمت کارشناسی شده *
✅فروشنده واقعی*

                      ***فروش نقد***

***فروش املاک خود را با خیال راحت به ما بسپارید***              
      
       •••شما به هدف خود نزدیک شده اید•••                           
      °°°ملک رویایی شما در اندیشه ماست°°°  
  
(جهت ارائه گزینه های بیشتر منتظر تماس شما هستم)        
       
              کارشناس مورد اعتماد شما : گوزلی  
    
   یاغچیان ،خیابان نور، جنب پارک نور، املاک اویم وار</p>"
110,1400,2,True,True,True,۱ روز پیش در تبریز | فروش آپارتمان,۸۷۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">کلید نخورده
طبقه دوم،قطعه جنوبی
با نور گیری عالی
دارای پارکینگ و آسانسور
کف سرامیک
سرویس ها جدا از هم
پنجره ها دو جداره
گرمایش پکیج
درب ریموت دار
امتیازات جدا
سند وکالتی
مخلص کلام،عالی
آدرس: خیابان شهید اصمعی،روبروی مسجد صاحب الزمان(عج)،کوچه خراسانی</p>"
78,1394,2,True,False,False,۱ روز پیش در تبریز | فروش آپارتمان,۴۷۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">دارای پکیج ،کابیت، کمد دیواری،کاغذدیواری،</p>"
65,1395,1,True,False,True,۱ روز پیش در تبریز | فروش آپارتمان,۴۸۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">اپارتمان لوکس درشهرجدید سهندفاز۳ ووام تسویه درخیابان اصلی پاینترازپاساژارشیا بانورگیری ۲طرفه ودوکله باپذیرایی بزرگ
✅️کابینت اشپزخانه کمددیواری بزرگ
✅️پکیج ورادیاتورخارجی هود
✅️پرده سلطنتی والون کتیبه اعیانی
✅️لوستربزرگ درپذیرای اعیانی
✅️کاغذدیواری ترکیه قابل شستشو
✅️موکت بندی نو وطرح پارکت
✅️نقاشی شده
✅️وام تسویه 
✅️سند۶دانگ
✅️دارای انباربزرگ
✅️درصورت کمبود نقدینگی میتوان به رهن کامل۵۰واگذار کرد
⛔️اخذوام مقدور نمیباشد
◀️جهت رویت به املاک مولوی مراجعه فرماید▶️
❎️فاز۳پاساژارشیا بازدید حتی روزهای تعطیل❎️</p>"
75,1395,2,True,True,True,۱ روز پیش در تبریز | فروش آپارتمان,۵۸۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">اپارتمان لوکس وکلیدنخورده  صفراستفاده نشده بغل مراکزتجاری واموزشی وتفریحی ودرمانی واتوبان فاز۳سهند روبه خیابان هم از پذیرای وهم ازتراس ازهردوطرف  ویوابدی وبدون نیازبه پرده کشیدن وسند۶دانگ میباشد

✅️کابینت براق واصل ترکیه 
✅️کمددیواری ریلی وشیک
✅️پکیج ورادیاتور
✅️موکت بندی طرح پارکت ونو
✅️نورمخفی وکناف در پذیرای
✅️پرده زبرا نوتازه نصب شده
✅️رنگ کاری شده وتمیز
✅️سینک وشرالات اهرمی جنس اعلا
✅️دارای اسانسور وانباری بزرگ
✅️سندتک برگ۶دانگ
✅️درضمن بخاطر زیبایی ۲خواب را تبدیل به تک شده درصوت عدم پسندمیتوان باکچکاری یک روزه به حالت اولیه برگشت
✅️پارکینگ محوطه میباشد دارای نگهبانی۲۴ساعته ومجهزبه دوربین مدار بسته میباشد
⬅️درصورت کمبود میتوان به ۷۰تومان رهن واگذارکرد➡️
⛔️اخذوام مقدورنمیباشد⛔️
❎️جهت رویت به املاک مولوی درفاز۳سهندپاساژارشیامراجعه فرماید
◀️بازدید حتی روزهای تعطیل▶️</p>"
75,1400,1,True,False,False,۱ روز پیش در تبریز | فروش آپارتمان,۷۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">آپارتمان ۷۵مترتازه ساخت نصبیات تکمیل سندقولنامه جنوبی چهارراه عباسی ۲۴متری شفیع زاده جنب مسجدخاتم الانبیا روبروی لواش پزی حنایی</p>"
170,1401,3,True,True,True,۱ روز پیش در تبریز | فروش آپارتمان,۴٬۲۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">یک واحد آپارتمان شخصی ساز تک واحدی لوکس  سه خواب دارای اشپزخانه ی سرد و گرم، مستر، انباری پارکینگ، آسانسور نور  مخفی،گچبری پنجره های upc از کف، بالکن بزرگ قابل چیدمان طبقه ی اول از پنج در دنج ترین نقطه ی کوی دانش
ادرس آخر شهناز کوی دانش کوچه دانش ۱۶
شماره تماس***********</p>"
95,1395,2,False,True,True,۱ روز پیش در تبریز | فروش آپارتمان,۸۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">واحد فوق در بهترین نقطه مشگین شهر می باشد داخل واحد تازه بازسازی هم شده به دلیل مهاجرت میفروشم . مشگین شهر مسکن فرهنگیان دسترسی اسان به پارک جنگلی چشم انداز پل معلق اب های معدنی کلا واحد خوبی هس</p>"
130,1387,2,True,True,True,۱ روز پیش در تبریز | فروش آپارتمان,۳٬۲۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">شهرک رشدیه 
...........................
آدرس دفتر روی نقشه گذاشته شده ، لطفا قبل تشریف فرمایی هماهنگ کنیم
................
۲ خوابه بزرگ و نورگیر
پذیرایی رو به بالکن 
انباری داخل واحد
۲ واحده 
سند شش دانگ 
امکان واگذاری به رهن کامل
موقعیت دو کله شمالی جنوبی
شخصی ساز
........
تمام شد هر معامله ای تو جلسه معامله مشخص میشه!
________________________________
فضلی : 
***********</p>"
84,1387,2,True,False,True,۱ روز پیش در تبریز | فروش آپارتمان,۵۴۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">یک باب واحد ۷۵ متری شیک و خوش نقشه، رو به آفتاب  نورگیر عالی تا غروب آفتاب بدون نیاز به چراغ 
دو خوابه با کمد دیواری سرتاسری با طبقات جا دار و همچنین کابینت آشپزخانه از جنس MDF مرغوب
آشپزخانه بصورت باز
سیستم گرمایشی پکیج و رادیاتور
دارای بالکن جادار و انباری بزرگ در همکف
پارکینگ محوطه ای
انشعابات آب و کنتور گاز جداگانه
حراست محیطی و گیت ورودی و خروج  دو شیفت ۲۴ ساعته
در صورت کم بودن سرمایه این واحد به ۴۰میلیون رهن داده شده است،
با شماره تماس زیر ***********خانم اصغری تماس بگیرید.
هیئت امنای کاردان و شایسته
خلاصه همه‌ چیز تمام ، بازدید برابر با پسند

با تشکر از عوامل مجموعه دیوار</p>"
155,1393,3,True,True,False,۱ روز پیش در تبریز | فروش آپارتمان,۲٬۵۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">دارای 100میلیون وام بانگی که 4سال آن پرذاخت شده و 7سال آن مانده</p>"
83,1394,2,True,True,True,۱ روز پیش در تبریز | فروش آپارتمان,۲٬۰۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">واحد آپارتمانی در متراژ 83متر 
دو خواب ،
با دیزاین کلاسیک خاص متد نرم 
لوکس و شیک با طراحی داخلی ویژه 
مخصوص زوج های مشکل پسند 
فول مبله با وسایل لوکس و مدرن 
،واحد فوق در برج واقع در کوی نصر می‌باشد 
سند در دست اقدام و تا یکسال آماده 
قرارد تعاونی ،تمامی استعلامات قانونی مرتبط با  انتقال مالکیت  انجام گردیده،
کارشناس مربوط مهندس حامد
کارگزاری رسمی املاک کشور ملک یاب برتر</p>"
62,1400,1,True,False,True,۱ روز پیش در تبریز، خیابان صدوقی (خ. شمس تبریزی) | فروش آپارتمان,۷۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">با سلام و وقت بخیر

# واحد در انتهای کوچه گلچین واقع شده

# سند قولنامه می‌باشد و بصورت قولنامه خرید و فروش خواهد شد سند شش دانگ نیست

# تخفیف پای معامله داده خواهد شد تشریف بیارید از نزدیک نگاه کنید اگه مورد پسند بود سرقیمت به توافق می‌رسیم ایشالا 

# درصورتیکه پول کم داشته باشید خودم می‌تونم یک سال به مبلغ صد میلیون تومان تمام رهن بشینم و تو این مدت فرصت کافی داشته باشید برای جور کردن باقیمانده پول

#  خودم کابینت کارم همه جارو کمد و کابینت زدم به اینصورت که :
✓آشپزخانه تا سقف کابینت کاری شده از ام دی اف های گلاس و یراق آلات درجه یک ، 
✓سه عدد کمد دیواری کار شده ،
✓ تراس کمد زده شده ، 
✓انباری طبقه بندی شده 
الان بخواین اینارو بزنید بالای شصت هفتاد میلیون باید هزینه کنید

#شیرالات اهرمی

# پکیج و رادیاتور برند ایران رادیاتور که از بهترین مارک هاست

همه جوره پاسخگو هستم (زنگ، پیام، ، ، )

ممنون از وقتی که گذاشتید</p>"
75,1385,2,False,False,False,۱ روز پیش در تبریز | فروش آپارتمان,۱٬۲۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">ولیعصر ۲ کوی ویلایی جماران بلوک ۸ راه پله سوم 
طبقه همکف
ویو باز 
نگهبانی ۲۴ ساعته</p>"
80,1390,2,False,True,True,۱ روز پیش در تبریز، خیابان ارتش جنوبی | فروش آپارتمان,۱٬۵۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">آپارتمان تک واحدی طبقه سوم در یک منطقه دنج و آرام نزدیک مرکز شهر دسترسی آسان . همسایگان با فرهنگ و کم جمعیت . ساختمان آرام و با آرامش . پذیرای و آشپزخانه بزرگ و غرق در نور . در کل مناسب برای نو عروسان . سند شش دانگ آزاد آماده انتقال .</p>"
72,1395,2,True,False,True,۱ روز پیش در تبریز | فروش آپارتمان,۵۶۵٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">⚜️ خانه رویایی خود را بیابید ⚜️
 
        ⚜️ یک سرمایه گذاری آینده نگر ⚜️

              ⚜️ انتخاب بر اساس توان شما و هنر ما ⚜️

❌  کد: ۱۵۶
 مجتمع 
☑️ متراژ  ۷۲
☑️ طبقه  ۱
☑️ خواب ۲
☑️ سند تک برگ
☑️ بسیار شیک و زیبا کلید نخورده
☑️ امکانات تکمیل نصبیات مرغوب 
☑️ دسترسی آسان به مراکز خرید 
☑️ پلان عالی و دوکله نور گیری عالی

                    ‼️ توجه!   توجه!  ‼️
     عکسهایی که در این آگهی مشاهده میفرمایید
                متعلق به این ملک میباشد.

       ⚜️املاک   برتر   در شهر جدید سهند⚜️

⬅️ برای اطلاع از دیگر فایلها با ما در تماس باشید.
⬅️ مشاورین و کارشناسان ما در اسرع وقت در
⬅️ خدمت شما مشتریان عزیز میباشند.
       آقای خدامی   ***********
       آقای محرمزاده
       آدرس: شهر جدید سهند، 
        مجتمع تجاری تندیس  املاک  برتر</p>"
80,1395,2,True,True,False,۱ روز پیش در تبریز | فروش آپارتمان,۷۶۵٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">⚜️ جایی که دوست داری زندگی کن ⚜️
 
        ⚜️ یک سرمایه گذاری مطمئن ⚜️

         ⚜️ حس خوب خانه دار شدن ⚜️

❌  کد: ۱۳۵
 شخصی ساز
☑️ متراژ ۸۰
☑️ طبقه ۱
☑️ خواب ۲
☑️ سند تک برگ
☑️ بسیار شیک و زیبا
☑️ امکانات تکمیل نصبیات مرغوب
☑️ دسترسی آسان به مراکز خرید
☑️ پلان عالی متریال درجه یک

                    ‼️ توجه!   توجه!  ‼️
     عکسهایی که در این آگهی مشاهده میفرمایید
                متعلق به این ملک میباشد.

       ⚜️املاک   برتر   در شهر جدید سهند⚜️

⬅️ برای اطلاع از دیگر فایلها با ما در تماس باشید.
⬅️ مشاورین و کارشناسان ما در اسرع وقت در
⬅️ خدمت شما مشتریان عزیز میباشند.
       آقای خدامی   ***********
       آقای محرمزاده
       آدرس: شهر جدید سهند، 
        مجتمع تجاری تندیس  املاک  برتر</p>"
101,1382,2,False,True,True,۱ روز پیش در تبریز، فلکه بزرگ شهرک نور (خیابان نور غربی) | فروش آپارتمان,۱٬۸۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">آپارتمان دو نبش، واقع در شهرک نور
بسیار خوش نقشه و بدون فضای پرت
۱۰۱ متر قابل مقایسه با ۱۳۰ متر
دارای پارکینگ
انباری
کمد دیواری
تازه بازسازی شده
کابینت mdf
نقاشی شده
کاغذ دیواری خارجی
سند رسمی
فضای دلباز

تمامی اتاق ها و فضاهای خانه نورگیر کامل می باشد.

ملک روبروی آپارتمان های شهرک نور می باشد. 
ملک حاضر به دلیل مشرف بودن به خیابان اصلی با توافق همسایه ها قابلیت تغییر کاربری به اداری _ تجاری و بلند مرتبه سازی دارد.</p>"
130,1401,3,True,True,False,۱ روز پیش در تبریز | فروش آپارتمان,۲٬۵۳۵٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">ساختمان در محله آرام و ساکت.  کوی گلکار. روبروی بیمارستان امام سجاد   طبقه دوم سه خوبه ۱۳۰ متر. نو ساز پایانکار و سند در دست اقدام</p>"
100,1400,1,True,True,True,۱ روز پیش در تبریز، خیابان ثقه الاسلام (خ. شمس تبریزی) | فروش آپارتمان,۱٬۸۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">با سلام حضور تک تک همشهریان محترم و عوامل عزیز دیوار... با آرزوی خرسندی و شادکامی...
یک واحد آپارتمان صفر کلید نخورده بمتراژ ۱۰۰متر واقع در خیابان ثقة الاسلام _ پشت ایستگاه کمالی _ کوچه نورآذر با طراحی ها و دکوراسیون سوپرلوکس و مدرن و با متد کلاسیک ایرانی که در منطقه نظیر ندارد، آماده واگذاریست...
تمام کمد و کابینت ها درجه یک هایکلس و هود آشپزخانه زده شده و پمپ آب و درب ضدسرقت دوزبانه نیز دارا میباشد.
امکان تبدیل به دو خوابه به آسانی محیا بوده و امکانپذیر است...
دارای تراس سراسری و بسیار دلباز و نورگیری بسیار عالی است و تا لحظه غروب آفتاب نیازی به لامپ نیست.
تمام مصالح و سازه با عالی ترین کیفیت ممکن تجمیع گردیده است.
تمام همسایگان توسط سازنده گلچین شده و همگی از متشخصین و اعیان های محله هستند.</p>"
105,1397,2,False,True,True,۱ روز پیش در تبریز، خیابان عباسی (خ. عباسی) | فروش آپارتمان,۱٬۴۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">با سلام حضور تمام همشهریان عزیزم و با آرزوی شادکامی و موفقیت...
یک واحد آپارتمان ۱۰۵ متری واقع در خ عباسی _ کوی حاج هاشم _ نبش کوی و روبروی پارک چشم انداز، با عالی ترین موقعیت ممکن در محله آماده واگذاریست...
با نورگیری بسیار عالی از دو سمت، غرق در نور و روشنایی..‌. پذیرایی و هر دو اتاق و آشپزخانه دارای پنجره
دارای تراس جادار و تمام نصبیات اعم از پکیج و رادیاتور و کمد و کابینت و پرده ها خارجی، لوکس و درجه یک بوده و کاملا نو میباشند...
دارای انباری اختصاصی و پارکینگ دکانی 
در سه طبقه و دو همسایه بالایی از لحاظ شخصیت کاملا تضمین میشوند...
دقیقا روبروی پارک و دارای ویو و محله ای بسیار دلباز و دل انگیز
.
تخفیف پای مذاکره
باتشکر، دفتر املاک فروغ تبریز
«نجفی»</p>"
76,1389,2,False,True,True,۱ روز پیش در تبریز | فروش آپارتمان,۹۲۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">❌❌ آپارتمان شخصی ساز فوق لوکس❌❌
☆☆☆ مشاور املاک کلبه مهر ☆☆☆ 
 ✔ بااحترام؛
⭕ آپارتمان لوکس واقع در کوی شقایق اندیشه  
⭕ متراژ ۷۶ متر و دوخوابه 
⭕دارای وام ۱۶۰ میلیونی قابل افزایش تا سقف ۴۰۰ میلیونی
⭕ درصورت کمبود نقدینگی قابل واگذاری به رهن تا سقف ۱۱۰ میلیون تومان
➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖
امکانات رفاهی واحد شامل:
✔ طبقه سوم
✔ شخصی ساز
✔ روبه قبله
✔ دوخوابه
✔ انباردار
✔ کاغذ دیواری
✔ کمد و کابینت تکمیل
❌❌❌ املاک کلبه مهر❌❌❌
♤♤ واحد شما را به قیمت روز خریداریم ♤♤
✅ خرید و فروش
✅ رهن و اجاره
✅ معاوضه و مشارکت
《《 اعتماد شما، سرمایه ماست》》
آدرس دفتر: اندیشه، خیابان نیروی هوایی، روبروی برج های سه قلو، املاک کلبه مهر
با مدیریت نعمتی؛
تلفن تماس:
***********
***********</p>"
111,1401,2,True,True,True,۱ روز پیش در تبریز | فروش آپارتمان,۱٬۵۲۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">یک واحد اپارتمان شخصی ساز تک واحده بدون نصبیات غرق نور در بهترین منطقه ی اندیشه در آذران ۲ طبقه ۲ ساختمان یاران پشت رستوران یا علی چند قدمی خیابان اصلی فروش ویا معاوضه با پیش فروش داخل شهر</p>"
75,1390,1,False,False,True,۱ روز پیش در تبریز | فروش آپارتمان,۶۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">کلا ساختمان ۲طبقه است مورد فروش طبقه ۱ است طبقه بالای همکف .پله ها کلا فرش .راه با طبقه همکف جدا .پشت بام به عنوان حیاط در اختیار شما قرار دارد دیوار چینی شده تمیز ایزوگام شده .شیر آلات اهرمی.هود .گاز رومیزی .پرده .موکت .کاغذ دیواری .تک خوابه .یه بهار خواب داره که به انباری تبدیل کردم بزرگه یه کامیون وسایل بذار داخلش همه چی تکمیل در صورت نیاز مبله هم فروخته میشود .خلاصه آماده زندگی بدون خرج اضافه .ماشین هم تا ۵متری خانه میاد . معاوضه با حیاط یا آپارتمان در سردرود .کوی لاله و دور و بر این مسیر به خاطر کارم .موردی بود از چت دیوار عکس .متراژ .قیمت .و... بفرستید هماهنگ بشیم ممنون مسیر ایده لی .ایستگاه کعبه ای کوچه احد عباسی پلاک ۴۹.سند قولنامه ای</p>"
270,1400,3,True,True,True,۱ روز پیش در تبریز | فروش آپارتمان,۹٬۵۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">کد:۱۳۲
متراژ:۲۷۰
طبقه: ۴
سال ساخت:۱۴۰
تحویل:سند دار
موقعیت:جنوبی
تعداد اتاق:۳
امکانات: 
✅انباری دارد 
✅پارکینگ دارد
✅اسانسور دارد

قیمت هر متر:۳۵ میلیون
قیمت کل :۹/۵ میلیارد
ا‌درس:کوی سهند
جهت کسب اطلاعات بیشتر پیام دهید 
__________________________________

❇️❇️❇️آرامش در خانه ی شماست  مشاورین املاک اسکان
برای خرید و فروش انواع ملک لطفا پیام دهید</p>"
75,1386,2,False,True,True,۱ روز پیش در تبریز، خیابان پاستور (خ. شریعتی جنوبی) | فروش آپارتمان,۱٬۴۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">با سلام حضور کاربران نازنین دیوار عزیز... با آرزوی خرسندی و شادکامی...
یک واحد آپارتمان ۷۵ متری واقع در خ پاستور _ کوی سجادیه با تمام نصبیان لازمه آماده واگذاریست...
واحد بدون آسانسور و دارای باقی امکانات و نصبیات لازمه میباشد...
در مورد اصالت و اشرافی بودن منطقه و این محله نیازی به تعریف و توضیف نیست...
تمام نصبیات جدیداً نصب شدند و کاملا نو و از جنس هایکلس هستند...
باتشکر، دفتر املاک فروغ تبری
« نجفی »</p>"
